username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Bolanet;2017-09-15 07:00;13;23;"https:// goo.gl/znKqdN - Ronaldo Tersinggung Dengar Pujian Mourinho ke Matic pic.twitter.com/KrXByyUGbk";;;;"908480490423820288";https://twitter.com/Bolanet/status/908480490423820288
Bolanet;2017-09-15 06:45;23;31;"https:// goo.gl/pwj8mf - Zappacosta Akui Golnya Tidak Sengaja pic.twitter.com/mUECaeAb8c";;;;"908476708952539136";https://twitter.com/Bolanet/status/908476708952539136
Bolanet;2017-09-15 06:30;10;14;"https:// goo.gl/DUJCvx - Lingard Akui Banyak Belajar dari Rooney pic.twitter.com/D0iOv2BRZR";;;;"908472937107329025";https://twitter.com/Bolanet/status/908472937107329025
Bolanet;2017-09-15 06:15;33;32;"https:// goo.gl/t4qNBH - Costacurta: Milan Menuju Puncak Gunung Olimpus pic.twitter.com/7ccy2wr14S";;;;"908469160379740160";https://twitter.com/Bolanet/status/908469160379740160
Bolanet;2017-09-15 06:00;9;14;"https:// goo.gl/x4q5iP - Gethuk Yakin Timnas U-19 Kalahkan Thailand pic.twitter.com/lcKGftfVdT";;;;"908465387846561792";https://twitter.com/Bolanet/status/908465387846561792
Bolanet;2017-09-15 05:40;28;28;"https:// goo.gl/8DXBf5 - Ferdinand Mengaku Ketagihan Nonton Liverpool pic.twitter.com/B18mJh3Fpk";;;;"908460352798707713";https://twitter.com/Bolanet/status/908460352798707713
Bolanet;2017-09-15 05:20;9;15;"https:// goo.gl/R4bfXP - Kata Klopp, Beli Pemain Baru Tak Menyelesaikan Masalah Liverpool pic.twitter.com/Hzmb4l6oLa";;;;"908455319340179457";https://twitter.com/Bolanet/status/908455319340179457
Bolanet;2017-09-15 05:15;7;4;"[Review] https:// goo.gl/NPSzFe - Sempat Tertinggal, Arsenal Sukses Bungkam Koln pic.twitter.com/7dUSlEE1AP";;;;"908454306562531330";https://twitter.com/Bolanet/status/908454306562531330
Bolanet;2017-09-15 05:13;31;26;"#LiveBolanet Inilah hasil lengkap semua laga Europa League pagi ini pic.twitter.com/Bv2rnJzPO0";;;#LiveBolanet;"908453612480630784";https://twitter.com/Bolanet/status/908453612480630784
Bolanet;2017-09-15 05:00;15;15;"https:// goo.gl/3VFbdR - Giliran Jerman Gusur Brasil di Puncak Ranking FIFA pic.twitter.com/JnzAwEvxf0";;;;"908450293720821760";https://twitter.com/Bolanet/status/908450293720821760
Bolanet;2017-09-15 04:55;4;9;"Follow dan pantau terus berita terupdate Klub Chelsea hanya di @BreatheChels pic.twitter.com/RpE0VHUVKc";;@BreatheChels;;"908449025732386816";https://twitter.com/Bolanet/status/908449025732386816
Bolanet;2017-09-15 04:54;25;10;"#LiveBolanet FT: Arsenal 3-1 FC Koln (49' Kolasinac, 67' Sanchez, 82' Bellerin ; 10' Cordoba) | Poss: 73%-27% | Shots: 15-9 | Tackles: 8-20 pic.twitter.com/QDfm5ri4vV";;;#LiveBolanet;"908448948611801089";https://twitter.com/Bolanet/status/908448948611801089
Bolanet;2017-09-15 04:44;3;8;"#LiveBolanet 82' GOOOOOLLLLL!!!!! menerima bola rebound, tembakan Bellerin masuk ke gawng Horn Arsenal 3-1 FC Koln";;;#LiveBolanet;"908446447678275584";https://twitter.com/Bolanet/status/908446447678275584
Bolanet;2017-09-15 04:40;19;29;"https:// goo.gl/FZBrvA - Jadwal Laga Semifinal Indonesia vs Thailand Diubah pic.twitter.com/oaI8fZEzRa";;;;"908445252473716742";https://twitter.com/Bolanet/status/908445252473716742
Bolanet;2017-09-15 04:33;0;3;"#LiveBolanet 68' Pergantian pemain: Wenger menarik keluar Iwobi, masuk Wilshere Arsenal 2-1 FC Koln";;;#LiveBolanet;"908443566816378881";https://twitter.com/Bolanet/status/908443566816378881
Bolanet;2017-09-15 04:29;2;6;"#LiveBolanet 67' GOOOLLLL!!! Tendangan melengkung Sanchez masuk ke gawang, Horn hanya diam terpaku Arsenal 2-1 FC Koln";;;#LiveBolanet;"908442693428158464";https://twitter.com/Bolanet/status/908442693428158464
Bolanet;2017-09-15 04:28;0;1;"#LiveBolanet 64' nyaris saja peluang Maitland-Niles namun berhasil digagalkan Horn Arsenal 1-1 FC Koln";;;#LiveBolanet;"908442327512838144";https://twitter.com/Bolanet/status/908442327512838144
Bolanet;2017-09-15 04:20;2;0;"https:// goo.gl/55bRkF - Ihwal Kondisi Kurnia Meiga, Ini Kata Manajemen Arema pic.twitter.com/tFIdYOhcz8";;;;"908440218637885442";https://twitter.com/Bolanet/status/908440218637885442
Bolanet;2017-09-15 04:12;1;3;"#LiveBolanet 49' GOOOOOLLLLL!!!! menrima bola muntah, Tembakan Kolasinac gagal dihalau Horn dan masuk kegawang Arsenal 1-1 FC Koln";;;#LiveBolanet;"908438346422087680";https://twitter.com/Bolanet/status/908438346422087680
Bolanet;2017-09-15 04:07;0;2;"#LiveBolanet 46' Priitt!!! Kick off babak kedua sudah dimulai, mampukah Arsenal melakukan Comeback atau makin terpuruk? Arsenal 0-1 FC Koln pic.twitter.com/pycqr33pZN";;;#LiveBolanet;"908437080325230592";https://twitter.com/Bolanet/status/908437080325230592
Bolanet;2017-09-15 04:00;9;5;"https:// goo.gl/7oKQAD - Gerrard Puji Mourinho Sebagai Manajer Perfeksionis pic.twitter.com/FO456wdCvc";;;;"908435197917413377";https://twitter.com/Bolanet/status/908435197917413377
Bolanet;2017-09-15 03:52;3;4;"#LiveBolanet HT: Arsenal 0-1 FC Koln (10' Cordoba) | Possessions: 70%-30% | Shots: 6-5 | Tackles: 4-13 pic.twitter.com/hTvYOf4EUX";;;#LiveBolanet;"908433288447979520";https://twitter.com/Bolanet/status/908433288447979520
Bolanet;2017-09-15 03:40;2;0;"https:// goo.gl/yjDZXL - Ketum PSSI Masih Tak Terima Timnas U-19 Dikalahkan Vietnam pic.twitter.com/OQrRNKOqpv";;;;"908430152379490304";https://twitter.com/Bolanet/status/908430152379490304
Bolanet;2017-09-15 03:36;12;18;"[Editorial] https:// goo.gl/fsH7Yu - 5 Alasan Arsenal Tak Akan Juara Liga Europa pic.twitter.com/gMJSdmlx0z";;;;"908429249022910464";https://twitter.com/Bolanet/status/908429249022910464
Bolanet;2017-09-15 03:25;0;2;"#LiveBolanet 19' menerima umpan lambung, tandukan Giroud masih bisa ditangkap Horn Arsenal 0-1 FC Koln";;;#LiveBolanet;"908426541259825154";https://twitter.com/Bolanet/status/908426541259825154
Bolanet;2017-09-15 03:20;12;22;"https:// goo.gl/KQ4tQu - PSSI Tanggung Biaya Pengobatan Riyandi pic.twitter.com/4JnVv1lPVa";;;;"908425119286009857";https://twitter.com/Bolanet/status/908425119286009857
Bolanet;2017-09-15 03:15;6;2;"#LiveBolanet 10' GOOOOLLLLL!!!! blunder Ospina dimanfaatkan tembakan Cordoba dan masuk ke gawang Arsenal 0-1 FC Koln";;;#LiveBolanet;"908424076678463488";https://twitter.com/Bolanet/status/908424076678463488
Bolanet;2017-09-15 03:05;0;1;"#LiveBolanet 0' Priiittt!!! Peluit dari wasit pertanda Kick off babak pertama sudah dimulai, Prediksi? Arsenal 0-0 FC Koln";;;#LiveBolanet;"908421429854482432";https://twitter.com/Bolanet/status/908421429854482432
Bolanet;2017-09-15 03:00;3;6;"https:// goo.gl/Rczp8m - Ronaldo: Liga Champions Memang Kompetisinya Madrid pic.twitter.com/JWeuLUvYID";;;;"908420085362122753";https://twitter.com/Bolanet/status/908420085362122753
Bolanet;2017-09-15 02:40;14;14;"https:// goo.gl/ZMEJC8 - Mourinho Diyakini Bangun Dinasti MU Seperti Fergie pic.twitter.com/9zKMfmOWdC";;;;"908415052180418560";https://twitter.com/Bolanet/status/908415052180418560
Bolanet;2017-09-15 02:27;31;25;"[Review] https:// goo.gl/Ch4eRB - Hattrick Andre Silva Tandai Kebangkitan Milan pic.twitter.com/mNedOKp8dF";;;;"908411827029024768";https://twitter.com/Bolanet/status/908411827029024768
Bolanet;2017-09-15 02:20;15;7;"#LiveBolanet Polisi Huru-Hara + K9 diterjunkan kan di dalam Stadion Emirates untuk menjaga pendukung FC Koln agar tidak berbuat kericuhan. pic.twitter.com/PxOWFEVomN";;;#LiveBolanet;"908410089630871552";https://twitter.com/Bolanet/status/908410089630871552
Bolanet;2017-09-15 02:20;17;11;"https:// goo.gl/HTZq19 - Isco Resmi Teken Kontrak Baru, Klausulnya 700 Juta Euro pic.twitter.com/gOCKP6aLWZ";;;;"908410020680871937";https://twitter.com/Bolanet/status/908410020680871937
Bolanet;2017-09-15 02:10;6;10;"https:// goo.gl/WDsUjd - Agar Bisa Seperti Messi, Neymar Disarankan Berhenti Lakukan Aksi Teatrikal pic.twitter.com/6W7HwAuxgA";;;;"908407502605135872";https://twitter.com/Bolanet/status/908407502605135872
Bolanet;2017-09-15 02:02;1;1;"#LiveBolanet FC Koln tidak pernah menang di 5 lawatan terakhir mereka ke Inggris (S2 K3).";;;#LiveBolanet;"908405614706962433";https://twitter.com/Bolanet/status/908405614706962433
Bolanet;2017-09-15 02:02;1;1;"#LiveBolanet Arsenal hanya kalah 6 kali dari 18 laga kandang melawan tim asal Jerman (M11 S1 K6).";;;#LiveBolanet;"908405584478715904";https://twitter.com/Bolanet/status/908405584478715904
Bolanet;2017-09-15 02:02;0;0;"#LiveBolanet Koln hanya kalah 1 kali di lima laga tandang terakhir mereka di Eropa (M3 S1 K1).";;;#LiveBolanet;"908405564790644736";https://twitter.com/Bolanet/status/908405564790644736
Bolanet;2017-09-15 02:02;1;1;"#LiveBolanet Terakhir kali Arsenal bermain di Liga Europa, saat mereka dikalahkan Galatasaray di Final tahun 2000.";;;#LiveBolanet;"908405543546454016";https://twitter.com/Bolanet/status/908405543546454016
Bolanet;2017-09-15 02:02;2;5;"#LiveBolanet Pertandingan ini merupakan pertandingan pertama FC Koln di Eropa semenjak tahun 1986 silam.";;;#LiveBolanet;"908405520997924864";https://twitter.com/Bolanet/status/908405520997924864
Bolanet;2017-09-15 02:01;1;3;"#LiveBolanet Ini adalah pertama kalinya Arsenal bermain di fase grup Liga Europa";;;#LiveBolanet;"908405479327506432";https://twitter.com/Bolanet/status/908405479327506432
Bolanet;2017-09-15 02:01;1;1;"#LiveBolanet Arsenal selalu menang saat berhadapan dengan FC Koln (M2).";;;#LiveBolanet;"908405456883691520";https://twitter.com/Bolanet/status/908405456883691520
Bolanet;2017-09-15 02:01;1;0;"#LiveBolanet Pertemuan ini merupakan pertama kalinya Arsenal dan FC Koln bertemu di pertandingan kompetitif.";;;#LiveBolanet;"908405434859454464";https://twitter.com/Bolanet/status/908405434859454464
Bolanet;2017-09-15 02:01;0;0;"#LiveBolanet Koln Subs: Kessler, Sörensen, Risse, Jojic, Osako, Guirassy, J. Horn";;;#LiveBolanet;"908405366878199810";https://twitter.com/Bolanet/status/908405366878199810
Bolanet;2017-09-15 02:01;1;1;"#LiveBolanet Arsenal Subs: Macey, Mustafi, Kolasinac, Reine-Adelaide, Nelson, Wilshere, Akpom.";;;#LiveBolanet;"908405342479949824";https://twitter.com/Bolanet/status/908405342479949824
Bolanet;2017-09-15 02:01;1;0;"#LiveBolanet Koln XI (vsArsenal): Horn, Klünter, Meré, Heintz, Rausch, Lehmann, Hector, Höger, Zoller, Bittencourt, Cordoba. pic.twitter.com/hD4XSIxOTF";;;#LiveBolanet;"908405329712443392";https://twitter.com/Bolanet/status/908405329712443392
Bolanet;2017-09-15 02:01;1;0;"#LiveBolanet Arsenal XI (vsKoln): Ospina, Bellerin, Holding, Mertesacker, Monreal, Maitland-Niles, Elneny, Walcott, Iwobi, Sanchez, Giroud. pic.twitter.com/fiDf7rRngC";;;#LiveBolanet;"908405269528375296";https://twitter.com/Bolanet/status/908405269528375296
Bolanet;2017-09-15 02:00;4;6;"#LiveBolanet Arsenal vs FC Koln | Jumat (15/9), di SCTV dan Bein sport 1 pukul 03.00 WIB. pic.twitter.com/Jlr0l5wx9J";;;#LiveBolanet;"908405217179320320";https://twitter.com/Bolanet/status/908405217179320320
Bolanet;2017-09-15 02:00;10;8;"https:// goo.gl/Q5i75B - Azpilicueta: Chelsea Tunjukkan Respek Tepat Pada Qarabag pic.twitter.com/Lcni4EmqM9";;;;"908405003001516037";https://twitter.com/Bolanet/status/908405003001516037
Bolanet;2017-09-15 01:50;39;12;"#LiveBolanet FT: Austria Vienna 1-5 Milan (47'Borkovic ; 7'Calhanoglu, 10'20'56' Silva, 63' Suso) | Poss:43%-57% | Shots:6-12 | Tackles:4-16 pic.twitter.com/RfBHKLM1C5";;;#LiveBolanet;"908402670800482304";https://twitter.com/Bolanet/status/908402670800482304
Bolanet;2017-09-15 01:45;1;2;"https:// goo.gl/PUEkuG - Napoli Dibungkam Shakhtar Karena Salah Pendekatan pic.twitter.com/fBw79XJ6ik";;;;"908401212629725184";https://twitter.com/Bolanet/status/908401212629725184
Bolanet;2017-09-15 01:31;327;142;"#BolanetVideo Awaydays! Kota London bergemuruh, diinvasi suporter fanatik FC Koln jelang laga melawan tuan rumah Arsenal. Merinding disko. pic.twitter.com/76bHDZTfSN";;;#BolanetVideo;"908397698037948416";https://twitter.com/Bolanet/status/908397698037948416
Bolanet;2017-09-15 01:30;7;2;"https:// goo.gl/oN8UGS - Bellerin Ibaratkan Peluang Juara Arsenal Seperti Chelsea pic.twitter.com/ofEPEZWjh0";;;;"908397445863952385";https://twitter.com/Bolanet/status/908397445863952385
Bolanet;2017-09-15 01:23;0;0;"nah itu dia mimin kurang paham";;;;"908395841970302981";https://twitter.com/Bolanet/status/908395841970302981
Bolanet;2017-09-15 01:22;23;13;"#LiveBolanet 63' GOOOLLLL!!! Tembakan LDR Suso langsung masuk ke gawang Hadzikic Austria Vienna 1-5 AC Milan";;;#LiveBolanet;"908395562646495232";https://twitter.com/Bolanet/status/908395562646495232
Bolanet;2017-09-15 01:19;8;5;"#SekilasBolanet Kick off Laga Arsenal vs FC Koln ditunda 1 jam menjadi jam 03.00 WIB demi keamanan penonton. https:// twitter.com/Arsenal/status /908393908207603717 …";;;#SekilasBolanet;"908394856732516352";https://twitter.com/Bolanet/status/908394856732516352
Bolanet;2017-09-15 01:15;7;5;"#LiveBolanet 56' GOOOLLLL!!! Umpan trobosan Kessie diteruskan tembakan Andre Silva ke gawang Hadzikic Austria Vienna 1-4 AC Milan";;;#LiveBolanet;"908393910212296704";https://twitter.com/Bolanet/status/908393910212296704
Bolanet;2017-09-15 01:15;10;8;"https:// goo.gl/geqSCF - Magis Hazard Dianggap Lampard Selevel Messi dan Ronaldo pic.twitter.com/EJdgnEKztV";;;;"908393665130676224";https://twitter.com/Bolanet/status/908393665130676224
Bolanet;2017-09-15 01:07;2;4;"#LiveBolanet 47' GOOOLLLL!!! Skema umpan sepak pojok diteruskan tandukan Borkovic ke gawang Donnarumma Austria Vienna 1-3 AC Milan";;;#LiveBolanet;"908391696932540416";https://twitter.com/Bolanet/status/908391696932540416
Bolanet;2017-09-15 01:03;3;2;"#LiveBolanet 46' Priiittt!!! Kick off babak kedua sudah dimulai Austria Vienna 0-3 AC Milan";;;#LiveBolanet;"908390816661381120";https://twitter.com/Bolanet/status/908390816661381120
Bolanet;2017-09-15 01:00;13;9;"https:// goo.gl/LonJwV - Azpilicueta: Melawan Arsenal Selalu Spesial pic.twitter.com/P08vdCOo3N";;;;"908389899765669889";https://twitter.com/Bolanet/status/908389899765669889
Bolanet;2017-09-15 00:47;22;2;"#LiveBolanet HT: Austria Vienna 0-3 AC Milan (7' Calhanoglu, 10'20' Andre Silva) | Possessions: 47%-53% | Shots: 3-6 | Tackles: 2-6 pic.twitter.com/TPEtwiCz0B";;;#LiveBolanet;"908386680708591616";https://twitter.com/Bolanet/status/908386680708591616
Bolanet;2017-09-15 00:45;6;6;"https:// goo.gl/ijuaA4 - Bale Terus Dicibir Madridista, Ini Reaksi Zidane pic.twitter.com/aLr8v8VxaS";;;;"908386111688392706";https://twitter.com/Bolanet/status/908386111688392706
Bolanet;2017-09-15 00:30;23;20;"https:// goo.gl/QSm5as - Lampard: Bakayoko dan Drinkwater Bisa Gantikan Matic pic.twitter.com/3ln7lTXLXh";;;;"908382344645566465";https://twitter.com/Bolanet/status/908382344645566465
Bolanet;2017-09-15 00:21;10;20;"#LiveBolanet 20' GOOOLLLL!!!! umpan lambung Calhanoglu diselesaikan tembakan Andre Silva (lagi) ke gawang Hadzikic Austria Vienna 0-3 Milan";;;#LiveBolanet;"908380274026627072";https://twitter.com/Bolanet/status/908380274026627072
Bolanet;2017-09-15 00:15;4;3;"https:// goo.gl/pmk7i3 - Nego Kontra Ozil Alot, Ini Penjelasan Wenger pic.twitter.com/lWvNXfUFVz";;;;"908378563983929344";https://twitter.com/Bolanet/status/908378563983929344
Bolanet;2017-09-15 00:11;15;10;"#LiveBolanet 10' GOOOLLLLL!!!! umpan Calhanoglu diselesaikan tembakan Andre Silva ke gawang Hadzikic Austria Vienna 0-2 AC Milan";;;#LiveBolanet;"908377774175305730";https://twitter.com/Bolanet/status/908377774175305730
Bolanet;2017-09-15 00:09;12;17;"#LiveBolanet 7' GOOOLLLLL!!!! Kerjasama ciamik dari umpan Kalinic diselesaikan Calhanoglu ke gawang Hadzikic Austria Vienna 0-1 AC Milan";;;#LiveBolanet;"908377154810814465";https://twitter.com/Bolanet/status/908377154810814465
Bolanet;2017-09-15 00:04;1;1;"#LiveBolanet 3' Peluang tembakan Calhanoglu masih bisa ditepis Hadzikic Austria Vienna 0-0 AC Milan";;;#LiveBolanet;"908375976618295297";https://twitter.com/Bolanet/status/908375976618295297
Bolanet;2017-09-15 00:01;3;4;"#LiveBolanet 0' Priiittt!!! Peluit dari wasit pertanda Kick off babak pertama sudah dimulai, Prediksi? Austria Vienna 0-0 AC Milan";;;#LiveBolanet;"908375039027716097";https://twitter.com/Bolanet/status/908375039027716097
Bolanet;2017-09-15 00:00;1;2;"https:// goo.gl/Vftyv8 - Wilshere Masuk Radar Crystal Palace pic.twitter.com/ddYNdNn9Z0";;;;"908374792268537856";https://twitter.com/Bolanet/status/908374792268537856
Bolanet;2017-09-14 23:45;15;14;"https:// goo.gl/96XHcr - Real Madrid Ingin Bajak Wonderkid Manchester City Ini pic.twitter.com/senDk3yb14";;;;"908371012508581888";https://twitter.com/Bolanet/status/908371012508581888
Bolanet;2017-09-14 23:33;4;3;"#LiveBolanet Rossonerri hanya kalah satu kali dari 9 pertemuan terakhir mereka melawan tim asal Austria (M6 S2 K1).";;;#LiveBolanet;"908368159622668289";https://twitter.com/Bolanet/status/908368159622668289
Bolanet;2017-09-14 23:33;0;2;"#LiveBolanet Austria Vienna hanya menang 1 kali dari 12 pertemuan terkahir mereka kontrak tim asal Italia (M1 S5 K6).";;;#LiveBolanet;"908368134884564992";https://twitter.com/Bolanet/status/908368134884564992
Bolanet;2017-09-14 23:33;11;6;"#LiveBolanet Trofi Liga Europa merupakan satu-satunya trofi mayor yang belum dimenangkan oleh AC Milan.";;;#LiveBolanet;"908368113049116672";https://twitter.com/Bolanet/status/908368113049116672
Bolanet;2017-09-14 23:33;0;2;"#LiveBolanet Austria Vienna tidak pernah lolos dari fase grup di lima keikutsertaan terakhir mereka di Europa League.";;;#LiveBolanet;"908368088571113472";https://twitter.com/Bolanet/status/908368088571113472
Bolanet;2017-09-14 23:33;3;5;"#LiveBolanet AC Milan tidak pernah kebobolan di empat pertandingan Liga Europa terakhir mereka.";;;#LiveBolanet;"908368061454888961";https://twitter.com/Bolanet/status/908368061454888961
Bolanet;2017-09-14 23:32;0;1;"#LiveBolanet Ini adalah pertama kalinya kedua tim bertemu di sepanjang sejarah.";;;#LiveBolanet;"908367970790805504";https://twitter.com/Bolanet/status/908367970790805504
Bolanet;2017-09-14 23:32;1;2;"#LiveBolanet Milan Subs: Storari, Musacchio, Calabria, Montolivo, Bonaventura, Suso, Cutrone";;;#LiveBolanet;"908367939488817152";https://twitter.com/Bolanet/status/908367939488817152
Bolanet;2017-09-14 23:32;0;1;"#LiveBolanet Austria Vienna Subs: Pentz, Gluhakovic, Tajouri-Shradi, Friesenbichler, De Paula, Borjovic, Salamon";;;#LiveBolanet;"908367917594460160";https://twitter.com/Bolanet/status/908367917594460160
Bolanet;2017-09-14 23:32;1;3;"#LiveBolanet Austria Vienna XI (vsMilan):Hadzikic; Klein,Kadiri, Westermann, Martschinko; Holzhauser, Serbest, Prokop; Pires, Monschein, Lee pic.twitter.com/Q46j1DgnRr";;;#LiveBolanet;"908367904885768192";https://twitter.com/Bolanet/status/908367904885768192
Bolanet;2017-09-14 23:32;22;15;"#LiveBolanet Milan XI (vsAustriaVienna): G Donnarumma;Zapata, Bonucci, Romagnoli;Abate, Kessie,Biglia, Antonelli; Calhanoglu; Silva, Kalinic pic.twitter.com/MM80MlyP2r";;;#LiveBolanet;"908367830944432128";https://twitter.com/Bolanet/status/908367830944432128
Bolanet;2017-09-14 23:31;3;5;"#LiveBolanet Austria Vienna vs AC Milan | Jumat (15/9), di SCTV dan Bein sport 3 pukul 00.00 WIB. pic.twitter.com/hdYf3RtIZY";;;#LiveBolanet;"908367634793619458";https://twitter.com/Bolanet/status/908367634793619458
Bolanet;2017-09-14 23:30;1;1;"https:// goo.gl/1D6U4w - Gerrard Identifikasi Tiga Titik Lemah MU Musim Ini pic.twitter.com/kLPzjIIgmM";;;;"908367238972841984";https://twitter.com/Bolanet/status/908367238972841984
Bolanet;2017-09-14 23:15;16;16;"[Editorial] https:// goo.gl/whS3yz - Malam Kelam Para Penjaga Gawang pic.twitter.com/DNkfvIOoVb";;;;"908363463570841600";https://twitter.com/Bolanet/status/908363463570841600
Bolanet;2017-09-14 23:00;3;3;"https:// goo.gl/36DGSZ - Lagi, Agen Yaya Toure Adu Argumen dengan Guardiola pic.twitter.com/671CAKEk7S";;;;"908359704795140097";https://twitter.com/Bolanet/status/908359704795140097
Bolanet;2017-09-14 22:45;5;11;"https:// goo.gl/qsct5w - Madrid Merasa Ada Utang dengan David de Gea pic.twitter.com/4crSpQw9XB";;;;"908355913274327040";https://twitter.com/Bolanet/status/908355913274327040
Bolanet;2017-09-14 22:30;4;5;"https:// goo.gl/YFYpqn - Rashford Ratapi Cedera Paul Pogba di MU pic.twitter.com/QbaspDQaTu";;;;"908352145614938112";https://twitter.com/Bolanet/status/908352145614938112
Bolanet;2017-09-14 22:15;8;10;"https:// goo.gl/GbaA9x - Dikalahkan Tottenham, Dortmund Keluhkan Wembley pic.twitter.com/LWKZTRsaPP";;;;"908348364214775808";https://twitter.com/Bolanet/status/908348364214775808
